row_id,transaction_id,transaction_datetime,store_id,city,register_id,cashier_id,loyalty_member,payment_method,item_id,item_name,department,quantity,unit_price,discount_amount,line_total
150,TXN000044,2026-01-21 02:10:40,STR003,Mumbai,REG03,EMP0107,0,WALLET,1201,Brown Bread,Bakery,4,1.24,0.0,4.96
200,TXN000061,2026-01-21 03:04:10,STR003,Pune,REG01,EMP0117,0,CARD,1903,Salted Peanuts 200g,Snacks,3,1.86,0.0,5.58
201,TXN000061,2026-01-21 03:04:10,STR003,Pune,REG01,EMP0117,0,CARD,1701,Dish Soap 500ml,Household,2,1.85,0.0,3.7
333,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1602,Toothpaste 100g,Personal Care,4,1.47,0.0,5.88
334,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1201,Brown Bread,Bakery,4,1.18,0.0,4.72
335,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1601,Shampoo 200ml,Personal Care,3,3.01,0.0,9.03
336,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1801,Cola 500ml,Beverages,4,0.95,0.0,3.8
337,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1402,Ground Beef 500g,Meat,2,4.11,1.68,6.54
64,TXN000020,2026-01-21 22:27:14,STR005,Pune,REG02,EMP0114,0,CARD,1603,Soap Bar,Personal Care,3,0.75,0.0,2.25
65,TXN000020,2026-01-21 22:27:14,STR005,Pune,REG02,EMP0114,0,CARD,1301,Free-range Eggs (12),Dairy,3,2.24,0.0,6.72
197,TXN000060,2026-01-22 01:10:32,STR004,Bengaluru,REG04,EMP0110,1,CASH,1102,Yogurt Cup,Dairy,4,0.65,0.0,2.6
198,TXN000060,2026-01-22 01:10:32,STR004,Bengaluru,REG04,EMP0110,1,CASH,1003,Tomato,Produce,4,0.39,0.0,1.56
199,TXN000060,2026-01-22 01:10:32,STR004,Bengaluru,REG04,EMP0110,1,CASH,1602,Toothpaste 100g,Personal Care,4,1.51,0.0,6.04
327,TXN000102,2026-01-23 01:48:55,STR004,Mumbai,REG01,EMP0118,1,UPI,1501,Basmati Rice 1kg,Grocery,1,2.45,0.0,2.45
328,TXN000102,2026-01-23 01:48:55,STR004,Mumbai,REG01,EMP0118,1,UPI,1802,Orange Juice 1L,Beverages,2,1.94,0.0,3.88
329,TXN000102,2026-01-23 01:48:55,STR004,Mumbai,REG01,EMP0118,1,UPI,1401,Chicken Breast 500g,Meat,3,3.71,0.0,11.13
363,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1101,Whole Milk 1L,Dairy,3,1.2,0.0,3.6
364,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1103,Cheddar Cheese 200g,Dairy,4,2.63,0.0,10.52
365,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1401,Chicken Breast 500g,Meat,3,4.08,0.0,12.24
366,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1602,Toothpaste 100g,Personal Care,2,1.49,0.0,2.98
367,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1803,Mineral Water 1L,Beverages,4,0.65,0.0,2.6
43,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1803,Mineral Water 1L,Beverages,1,0.62,0.0,0.62
44,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1702,Laundry Detergent 1kg,Household,1,4.66,0.0,4.66
45,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1004,Onion,Produce,1,0.21,0.0,0.21
46,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1301,Free-range Eggs (12),Dairy,2,2.06,0.0,4.12
47,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1701,Dish Soap 500ml,Household,3,1.88,0.0,5.64
382,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1603,Soap Bar,Personal Care,4,0.7,0.0,2.8
383,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1902,Potato Chips 150g,Snacks,4,1.72,0.0,6.88
384,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1703,Paper Towels (2-roll),Household,3,2.28,0.0,6.84
385,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1702,Laundry Detergent 1kg,Household,2,4.73,0.0,9.46
146,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1603,Soap Bar,Personal Care,2,0.73,0.0,1.46
147,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1201,Brown Bread,Bakery,4,1.22,0.0,4.88
148,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1702,Laundry Detergent 1kg,Household,1,4.89,0.0,4.89
149,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1301,Free-range Eggs (12),Dairy,2,2.31,0.63,3.99
206,TXN000063,2026-01-25 05:01:00,STR001,Bengaluru,REG05,EMP0117,0,CARD,1503,Olive Oil 1L,Grocery,2,6.64,0.0,13.28
24,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1901,Chocolate Bar,Snacks,1,0.98,0.0,0.98
25,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1101,Whole Milk 1L,Dairy,2,1.2,0.0,2.4
26,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1102,Yogurt Cup,Dairy,3,0.62,0.0,1.86
27,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1103,Cheddar Cheese 200g,Dairy,2,2.42,0.0,4.84
80,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1903,Salted Peanuts 200g,Snacks,2,1.68,0.0,3.36
81,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1504,Sugar 1kg,Grocery,1,1.16,0.0,1.16
82,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1803,Mineral Water 1L,Beverages,4,0.65,0.0,2.6
83,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1101,Whole Milk 1L,Dairy,1,1.14,0.0,1.14
84,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1702,Laundry Detergent 1kg,Household,1,4.66,0.96,3.7
225,TXN000069,2026-01-27 16:08:28,STR003,Pune,REG04,EMP0103,1,CARD,1901,Chocolate Bar,Snacks,3,0.92,0.0,2.76
162,TXN000049,2026-01-27 16:50:58,STR001,Mumbai,REG04,EMP0104,0,CASH,1501,Basmati Rice 1kg,Grocery,4,2.73,0.0,10.92
163,TXN000049,2026-01-27 16:50:58,STR001,Mumbai,REG04,EMP0104,0,CASH,1703,Paper Towels (2-roll),Household,4,2.33,0.0,9.32
33,TXN000009,2026-01-27 18:49:02,STR004,Mumbai,REG04,EMP0114,0,CARD,1002,Apple,Produce,4,0.37,0.0,1.48
181,TXN000054,2026-01-27 21:35:25,STR004,Mumbai,REG01,EMP0111,0,CARD,1101,Whole Milk 1L,Dairy,4,1.06,0.22,4.02
182,TXN000054,2026-01-27 21:35:25,STR004,Mumbai,REG01,EMP0111,0,CARD,1004,Onion,Produce,3,0.23,0.0,0.69
183,TXN000054,2026-01-27 21:35:25,STR004,Mumbai,REG01,EMP0111,0,CARD,1602,Toothpaste 100g,Personal Care,3,1.52,0.0,4.56
325,TXN000101,2026-01-27 21:52:15,STR004,Pune,REG05,EMP0116,1,CASH,1803,Mineral Water 1L,Beverages,4,0.62,0.0,2.48
326,TXN000101,2026-01-27 21:52:15,STR004,Pune,REG05,EMP0116,1,CASH,1502,Pasta 500g,Grocery,2,0.99,0.0,1.98
267,TXN000083,2026-01-29 18:52:02,STR001,Mumbai,REG04,EMP0120,0,CARD,1901,Chocolate Bar,Snacks,3,1.01,0.0,3.03
268,TXN000083,2026-01-29 18:52:02,STR001,Mumbai,REG04,EMP0120,0,CARD,1103,Cheddar Cheese 200g,Dairy,2,2.47,0.0,4.94
320,TXN000100,2026-01-29 19:17:09,STR001,Pune,REG05,EMP0110,0,CASH,1401,Chicken Breast 500g,Meat,3,4.22,0.0,12.66
321,TXN000100,2026-01-29 19:17:09,STR001,Pune,REG05,EMP0110,0,CASH,1702,Laundry Detergent 1kg,Household,2,4.76,0.0,9.52
322,TXN000100,2026-01-29 19:17:09,STR001,Pune,REG05,EMP0110,0,CASH,1601,Shampoo 200ml,Personal Care,2,2.84,0.0,5.68
323,TXN000100,2026-01-29 19:17:09,STR001,Pune,REG05,EMP0110,0,CASH,1504,Sugar 1kg,Grocery,1,1.2,0.0,1.2
324,TXN000100,2026-01-29 19:17:09,STR001,Pune,REG05,EMP0110,0,CASH,1702,Laundry Detergent 1kg,Household,4,4.79,0.0,19.16
356,TXN000111,2026-01-29 21:31:13,STR001,Pune,REG01,EMP0106,0,CARD,1502,Pasta 500g,Grocery,1,1.03,0.15,0.88
357,TXN000111,2026-01-29 21:31:13,STR001,Pune,REG01,EMP0106,0,CARD,1603,Soap Bar,Personal Care,3,0.67,0.0,2.01
358,TXN000111,2026-01-29 21:31:13,STR001,Pune,REG01,EMP0106,0,CARD,1502,Pasta 500g,Grocery,4,1.06,0.0,4.24
359,TXN000111,2026-01-29 21:31:13,STR001,Pune,REG01,EMP0106,0,CARD,1601,Shampoo 200ml,Personal Care,2,2.73,0.0,5.46
360,TXN000111,2026-01-29 21:31:13,STR001,Pune,REG01,EMP0106,0,CARD,1501,Basmati Rice 1kg,Grocery,2,2.48,0.75,4.21
220,TXN000068,2026-01-29 23:32:14,STR004,Bengaluru,REG05,EMP0114,0,WALLET,1101,Whole Milk 1L,Dairy,3,1.19,0.66,2.91
221,TXN000068,2026-01-29 23:32:14,STR004,Bengaluru,REG05,EMP0114,0,WALLET,1601,Shampoo 200ml,Personal Care,1,2.88,0.0,2.88
222,TXN000068,2026-01-29 23:32:14,STR004,Bengaluru,REG05,EMP0114,0,WALLET,1004,Onion,Produce,3,0.22,0.07,0.59
223,TXN000068,2026-01-29 23:32:14,STR004,Bengaluru,REG05,EMP0114,0,WALLET,1903,Salted Peanuts 200g,Snacks,2,1.64,0.0,3.28
224,TXN000068,2026-01-29 23:32:14,STR004,Bengaluru,REG05,EMP0114,0,WALLET,1201,Brown Bread,Bakery,4,1.31,0.0,5.24
131,TXN000038,2026-01-30 03:14:03,STR001,Bengaluru,REG05,EMP0108,1,UPI,1601,Shampoo 200ml,Personal Care,4,2.85,0.56,10.84
85,TXN000026,2026-01-30 17:46:12,STR004,Mumbai,REG02,EMP0115,0,CARD,1202,Croissant,Bakery,4,0.77,0.0,3.08
86,TXN000026,2026-01-30 17:46:12,STR004,Mumbai,REG02,EMP0115,0,CARD,1001,Banana,Produce,1,0.25,0.0,0.25
87,TXN000026,2026-01-30 17:46:12,STR004,Mumbai,REG02,EMP0115,0,CARD,1701,Dish Soap 500ml,Household,1,1.99,0.0,1.99
88,TXN000026,2026-01-30 17:46:12,STR004,Mumbai,REG02,EMP0115,0,CARD,1802,Orange Juice 1L,Beverages,1,1.76,0.0,1.76
252,TXN000079,2026-02-01 16:06:31,STR005,Mumbai,REG04,EMP0118,0,CASH,1301,Free-range Eggs (12),Dairy,4,2.22,0.0,8.88
269,TXN000084,2026-02-01 20:13:57,STR001,Mumbai,REG05,EMP0115,1,WALLET,1002,Apple,Produce,1,0.36,0.0,0.36
270,TXN000084,2026-02-01 20:13:57,STR001,Mumbai,REG05,EMP0115,1,WALLET,1901,Chocolate Bar,Snacks,4,0.9,0.0,3.6
271,TXN000084,2026-02-01 20:13:57,STR001,Mumbai,REG05,EMP0115,1,WALLET,1004,Onion,Produce,4,0.23,0.13,0.79
194,TXN000058,2026-02-02 00:25:15,STR001,Pune,REG04,EMP0120,1,CASH,1802,Orange Juice 1L,Beverages,2,1.79,0.0,3.58
195,TXN000058,2026-02-02 00:25:15,STR001,Pune,REG04,EMP0120,1,CASH,1004,Onion,Produce,1,0.22,0.0,0.22
141,TXN000041,2026-02-03 01:04:51,STR001,Mumbai,REG01,EMP0117,1,UPI,1502,Pasta 500g,Grocery,2,1.0,0.3,1.7
142,TXN000041,2026-02-03 01:04:51,STR001,Mumbai,REG01,EMP0117,1,UPI,1703,Paper Towels (2-roll),Household,4,2.37,0.0,9.48
189,TXN000057,2026-02-03 19:07:22,STR004,Mumbai,REG02,EMP0112,1,CARD,1603,Soap Bar,Personal Care,1,0.68,0.0,0.68
190,TXN000057,2026-02-03 19:07:22,STR004,Mumbai,REG02,EMP0112,1,CARD,1802,Orange Juice 1L,Beverages,1,1.78,0.0,1.78
191,TXN000057,2026-02-03 19:07:22,STR004,Mumbai,REG02,EMP0112,1,CARD,1702,Laundry Detergent 1kg,Household,4,4.88,0.0,19.52
192,TXN000057,2026-02-03 19:07:22,STR004,Mumbai,REG02,EMP0112,1,CARD,1202,Croissant,Bakery,2,0.77,0.0,1.54
193,TXN000057,2026-02-03 19:07:22,STR004,Mumbai,REG02,EMP0112,1,CARD,1502,Pasta 500g,Grocery,1,1.05,0.0,1.05
253,TXN000080,2026-02-03 22:32:22,STR005,Pune,REG02,EMP0111,0,CARD,1402,Ground Beef 500g,Meat,2,4.48,0.0,8.96
254,TXN000080,2026-02-03 22:32:22,STR005,Pune,REG02,EMP0111,0,CARD,1701,Dish Soap 500ml,Household,2,1.84,0.0,3.68
255,TXN000080,2026-02-03 22:32:22,STR005,Pune,REG02,EMP0111,0,CARD,1505,Salt 1kg,Grocery,1,0.51,0.0,0.51
256,TXN000080,2026-02-03 22:32:22,STR005,Pune,REG02,EMP0111,0,CARD,1301,Free-range Eggs (12),Dairy,2,2.1,0.42,3.78
257,TXN000080,2026-02-03 22:32:22,STR005,Pune,REG02,EMP0111,0,CARD,1505,Salt 1kg,Grocery,3,0.49,0.0,1.47
297,TXN000093,2026-02-03 23:39:04,STR005,Mumbai,REG03,EMP0107,1,UPI,1701,Dish Soap 500ml,Household,3,1.81,0.0,5.43
298,TXN000093,2026-02-03 23:39:04,STR005,Mumbai,REG03,EMP0107,1,UPI,1401,Chicken Breast 500g,Meat,3,4.15,0.0,12.45
299,TXN000093,2026-02-03 23:39:04,STR005,Mumbai,REG03,EMP0107,1,UPI,1102,Yogurt Cup,Dairy,4,0.62,0.0,2.48
300,TXN000093,2026-02-03 23:39:04,STR005,Mumbai,REG03,EMP0107,1,UPI,1003,Tomato,Produce,4,0.39,0.0,1.56
125,TXN000036,2026-02-04 02:11:54,STR003,Pune,REG05,EMP0114,0,CARD,1504,Sugar 1kg,Grocery,3,1.1,0.0,3.3
340,TXN000106,2026-02-05 00:08:56,STR001,Bengaluru,REG03,EMP0118,1,WALLET,1803,Mineral Water 1L,Beverages,2,0.62,0.06,1.18
341,TXN000106,2026-02-05 00:08:56,STR001,Bengaluru,REG03,EMP0118,1,WALLET,1201,Brown Bread,Bakery,2,1.19,0.0,2.38
342,TXN000106,2026-02-05 00:08:56,STR001,Bengaluru,REG03,EMP0118,1,WALLET,1402,Ground Beef 500g,Meat,3,4.04,0.0,12.12
343,TXN000106,2026-02-05 00:08:56,STR001,Bengaluru,REG03,EMP0118,1,WALLET,1501,Basmati Rice 1kg,Grocery,4,2.75,0.0,11.0
348,TXN000108,2026-02-06 22:59:58,STR001,Bengaluru,REG03,EMP0118,1,CARD,1001,Banana,Produce,2,0.27,0.0,0.54
349,TXN000108,2026-02-06 22:59:58,STR001,Bengaluru,REG03,EMP0118,1,CARD,1703,Paper Towels (2-roll),Household,4,2.19,0.0,8.76
350,TXN000108,2026-02-06 22:59:58,STR001,Bengaluru,REG03,EMP0118,1,CARD,1602,Toothpaste 100g,Personal Care,2,1.62,0.0,3.24
37,TXN000013,2026-02-07 23:15:54,STR005,Pune,REG01,EMP0117,1,CASH,1003,Tomato,Produce,2,0.44,0.0,0.88
38,TXN000013,2026-02-07 23:15:54,STR005,Pune,REG01,EMP0117,1,CASH,1602,Toothpaste 100g,Personal Care,2,1.43,0.0,2.86
39,TXN000013,2026-02-07 23:15:54,STR005,Pune,REG01,EMP0117,1,CASH,1003,Tomato,Produce,4,0.41,0.0,1.64
40,TXN000013,2026-02-07 23:15:54,STR005,Pune,REG01,EMP0117,1,CASH,1401,Chicken Breast 500g,Meat,3,4.12,0.0,12.36
41,TXN000013,2026-02-07 23:15:54,STR005,Pune,REG01,EMP0117,1,CASH,1201,Brown Bread,Bakery,3,1.26,0.0,3.78
136,TXN000040,2026-02-08 01:25:27,STR002,Mumbai,REG05,EMP0116,0,CARD,1501,Basmati Rice 1kg,Grocery,4,2.7,0.0,10.8
137,TXN000040,2026-02-08 01:25:27,STR002,Mumbai,REG05,EMP0116,0,CARD,1703,Paper Towels (2-roll),Household,2,2.17,0.0,4.34
138,TXN000040,2026-02-08 01:25:27,STR002,Mumbai,REG05,EMP0116,0,CARD,1802,Orange Juice 1L,Beverages,4,1.9,1.44,6.16
139,TXN000040,2026-02-08 01:25:27,STR002,Mumbai,REG05,EMP0116,0,CARD,1803,Mineral Water 1L,Beverages,4,0.63,0.0,2.52
140,TXN000040,2026-02-08 01:25:27,STR002,Mumbai,REG05,EMP0116,0,CARD,1901,Chocolate Bar,Snacks,2,0.91,0.0,1.82
168,TXN000051,2026-02-08 15:46:46,STR003,Pune,REG02,EMP0119,0,CASH,1103,Cheddar Cheese 200g,Dairy,2,2.36,0.0,4.72
169,TXN000051,2026-02-08 15:46:46,STR003,Pune,REG02,EMP0119,0,CASH,1802,Orange Juice 1L,Beverages,2,1.87,0.0,3.74
170,TXN000051,2026-02-08 15:46:46,STR003,Pune,REG02,EMP0119,0,CASH,1202,Croissant,Bakery,2,0.82,0.0,1.64
171,TXN000051,2026-02-08 15:46:46,STR003,Pune,REG02,EMP0119,0,CASH,1803,Mineral Water 1L,Beverages,2,0.58,0.06,1.1
172,TXN000051,2026-02-08 15:46:46,STR003,Pune,REG02,EMP0119,0,CASH,1402,Ground Beef 500g,Meat,2,4.0,0.0,8.0
66,TXN000021,2026-02-09 02:03:25,STR004,Mumbai,REG02,EMP0117,0,CARD,1702,Laundry Detergent 1kg,Household,1,5.04,0.0,5.04
67,TXN000021,2026-02-09 02:03:25,STR004,Mumbai,REG02,EMP0117,0,CARD,1603,Soap Bar,Personal Care,3,0.74,0.21,2.01
216,TXN000067,2026-02-09 18:21:20,STR002,Pune,REG02,EMP0120,1,UPI,1002,Apple,Produce,4,0.37,0.0,1.48
217,TXN000067,2026-02-09 18:21:20,STR002,Pune,REG02,EMP0120,1,UPI,1503,Olive Oil 1L,Grocery,3,6.94,0.0,20.82
218,TXN000067,2026-02-09 18:21:20,STR002,Pune,REG02,EMP0120,1,UPI,1201,Brown Bread,Bakery,2,1.29,0.0,2.58
219,TXN000067,2026-02-09 18:21:20,STR002,Pune,REG02,EMP0120,1,UPI,1504,Sugar 1kg,Grocery,2,1.2,0.0,2.4
276,TXN000087,2026-02-09 20:53:21,STR005,Bengaluru,REG03,EMP0119,0,CARD,1504,Sugar 1kg,Grocery,3,1.05,0.0,3.15
277,TXN000087,2026-02-09 20:53:21,STR005,Bengaluru,REG03,EMP0119,0,CARD,1401,Chicken Breast 500g,Meat,1,4.05,0.0,4.05
