row_id,transaction_id,transaction_datetime,store_id,city,register_id,cashier_id,loyalty_member,payment_method,item_id,item_name,department,quantity,unit_price,discount_amount,line_total
278,TXN000087,2026-02-09 20:53:21,STR005,Bengaluru,REG03,EMP0119,0,CARD,1803,Mineral Water 1L,Beverages,1,0.59,0.0,0.59
279,TXN000087,2026-02-09 20:53:21,STR005,Bengaluru,REG03,EMP0119,0,CARD,1701,Dish Soap 500ml,Household,2,1.97,0.0,3.94
280,TXN000087,2026-02-09 20:53:21,STR005,Bengaluru,REG03,EMP0119,0,CARD,1102,Yogurt Cup,Dairy,4,0.57,0.24,2.04
273,TXN000086,2026-02-10 02:22:03,STR002,Pune,REG04,EMP0112,1,UPI,1802,Orange Juice 1L,Beverages,2,1.85,0.72,2.98
274,TXN000086,2026-02-10 02:22:03,STR002,Pune,REG04,EMP0112,1,UPI,1002,Apple,Produce,1,0.37,0.05,0.32
275,TXN000086,2026-02-10 02:22:03,STR002,Pune,REG04,EMP0112,1,UPI,1505,Salt 1kg,Grocery,4,0.5,0.2,1.8
1,TXN000001,2026-02-10 16:44:43,STR003,Pune,REG02,EMP0105,0,UPI,1003,Tomato,Produce,4,0.39,0.08,1.48
2,TXN000001,2026-02-10 16:44:43,STR003,Pune,REG02,EMP0105,0,UPI,1505,Salt 1kg,Grocery,1,0.53,0.0,0.53
3,TXN000001,2026-02-10 16:44:43,STR003,Pune,REG02,EMP0105,0,UPI,1703,Paper Towels (2-roll),Household,4,2.28,0.0,9.12
4,TXN000001,2026-02-10 16:44:43,STR003,Pune,REG02,EMP0105,0,UPI,1803,Mineral Water 1L,Beverages,1,0.58,0.0,0.58
5,TXN000001,2026-02-10 16:44:43,STR003,Pune,REG02,EMP0105,0,UPI,1502,Pasta 500g,Grocery,3,0.98,0.0,2.94
232,TXN000072,2026-02-10 22:06:12,STR001,Mumbai,REG01,EMP0112,0,CASH,1802,Orange Juice 1L,Beverages,3,1.86,0.81,4.77
258,TXN000081,2026-02-11 00:00:04,STR003,Bengaluru,REG05,EMP0103,1,CARD,1101,Whole Milk 1L,Dairy,2,1.16,0.0,2.32
259,TXN000081,2026-02-11 00:00:04,STR003,Bengaluru,REG05,EMP0103,1,CARD,1603,Soap Bar,Personal Care,3,0.72,0.0,2.16
260,TXN000081,2026-02-11 00:00:04,STR003,Bengaluru,REG05,EMP0103,1,CARD,1901,Chocolate Bar,Snacks,1,1.0,0.14,0.86
261,TXN000081,2026-02-11 00:00:04,STR003,Bengaluru,REG05,EMP0103,1,CARD,1802,Orange Juice 1L,Beverages,4,1.72,0.0,6.88
262,TXN000081,2026-02-11 00:00:04,STR003,Bengaluru,REG05,EMP0103,1,CARD,1903,Salted Peanuts 200g,Snacks,3,1.69,0.0,5.07
23,TXN000006,2026-02-11 00:21:08,STR002,Mumbai,REG02,EMP0118,0,WALLET,1603,Soap Bar,Personal Care,3,0.68,0.0,2.04
242,TXN000076,2026-02-11 03:46:00,STR004,Mumbai,REG05,EMP0106,1,WALLET,1702,Laundry Detergent 1kg,Household,4,4.73,0.96,17.96
243,TXN000076,2026-02-11 03:46:00,STR004,Mumbai,REG05,EMP0106,1,WALLET,1701,Dish Soap 500ml,Household,3,2.08,0.0,6.24
244,TXN000076,2026-02-11 03:46:00,STR004,Mumbai,REG05,EMP0106,1,WALLET,1002,Apple,Produce,2,0.38,0.0,0.76
245,TXN000076,2026-02-11 03:46:00,STR004,Mumbai,REG05,EMP0106,1,WALLET,1402,Ground Beef 500g,Meat,4,4.35,0.0,17.4
246,TXN000076,2026-02-11 03:46:00,STR004,Mumbai,REG05,EMP0106,1,WALLET,1505,Salt 1kg,Grocery,3,0.52,0.0,1.56
373,TXN000116,2026-02-12 02:24:21,STR003,Mumbai,REG01,EMP0101,1,CASH,1601,Shampoo 200ml,Personal Care,2,2.82,0.0,5.64
374,TXN000116,2026-02-12 02:24:21,STR003,Mumbai,REG01,EMP0101,1,CASH,1802,Orange Juice 1L,Beverages,2,1.72,0.0,3.44
375,TXN000116,2026-02-12 02:24:21,STR003,Mumbai,REG01,EMP0101,1,CASH,1004,Onion,Produce,3,0.24,0.0,0.72
376,TXN000116,2026-02-12 02:24:21,STR003,Mumbai,REG01,EMP0101,1,CASH,1004,Onion,Produce,2,0.22,0.0,0.44
377,TXN000116,2026-02-12 02:24:21,STR003,Mumbai,REG01,EMP0101,1,CASH,1803,Mineral Water 1L,Beverages,2,0.6,0.0,1.2
241,TXN000075,2026-02-12 20:02:24,STR005,Bengaluru,REG04,EMP0106,0,CARD,1801,Cola 500ml,Beverages,3,0.91,0.0,2.73
28,TXN000008,2026-02-13 02:06:24,STR005,Mumbai,REG01,EMP0108,1,CASH,1601,Shampoo 200ml,Personal Care,2,2.66,0.0,5.32
29,TXN000008,2026-02-13 02:06:24,STR005,Mumbai,REG01,EMP0108,1,CASH,1703,Paper Towels (2-roll),Household,1,2.39,0.0,2.39
30,TXN000008,2026-02-13 02:06:24,STR005,Mumbai,REG01,EMP0108,1,CASH,1902,Potato Chips 150g,Snacks,3,1.59,0.48,4.29
31,TXN000008,2026-02-13 02:06:24,STR005,Mumbai,REG01,EMP0108,1,CASH,1504,Sugar 1kg,Grocery,2,1.16,0.0,2.32
32,TXN000008,2026-02-13 02:06:24,STR005,Mumbai,REG01,EMP0108,1,CASH,1903,Salted Peanuts 200g,Snacks,4,1.74,0.0,6.96
351,TXN000109,2026-02-14 00:04:20,STR002,Bengaluru,REG01,EMP0117,1,UPI,1502,Pasta 500g,Grocery,2,1.0,0.0,2.0
281,TXN000088,2026-02-14 16:54:57,STR004,Mumbai,REG04,EMP0105,1,CARD,1802,Orange Juice 1L,Beverages,4,1.91,0.0,7.64
282,TXN000088,2026-02-14 16:54:57,STR004,Mumbai,REG04,EMP0105,1,CARD,1002,Apple,Produce,2,0.36,0.0,0.72
283,TXN000088,2026-02-14 16:54:57,STR004,Mumbai,REG04,EMP0105,1,CARD,1702,Laundry Detergent 1kg,Household,4,4.79,0.0,19.16
284,TXN000088,2026-02-14 16:54:57,STR004,Mumbai,REG04,EMP0105,1,CARD,1102,Yogurt Cup,Dairy,4,0.6,0.0,2.4
285,TXN000088,2026-02-14 16:54:57,STR004,Mumbai,REG04,EMP0105,1,CARD,1402,Ground Beef 500g,Meat,3,4.11,0.0,12.33
151,TXN000045,2026-02-14 19:44:49,STR004,Mumbai,REG01,EMP0119,0,UPI,1603,Soap Bar,Personal Care,4,0.76,0.0,3.04
227,TXN000071,2026-02-17 01:16:23,STR001,Mumbai,REG02,EMP0110,1,CASH,1503,Olive Oil 1L,Grocery,1,6.76,1.3,5.46
228,TXN000071,2026-02-17 01:16:23,STR001,Mumbai,REG02,EMP0110,1,CASH,1001,Banana,Produce,2,0.25,0.0,0.5
229,TXN000071,2026-02-17 01:16:23,STR001,Mumbai,REG02,EMP0110,1,CASH,1001,Banana,Produce,3,0.25,0.0,0.75
230,TXN000071,2026-02-17 01:16:23,STR001,Mumbai,REG02,EMP0110,1,CASH,1702,Laundry Detergent 1kg,Household,1,4.82,0.0,4.82
231,TXN000071,2026-02-17 01:16:23,STR001,Mumbai,REG02,EMP0110,1,CASH,1505,Salt 1kg,Grocery,1,0.51,0.0,0.51
314,TXN000098,2026-02-17 02:09:19,STR004,Mumbai,REG04,EMP0113,0,CASH,1101,Whole Milk 1L,Dairy,3,1.13,0.66,2.73
315,TXN000098,2026-02-17 02:09:19,STR004,Mumbai,REG04,EMP0113,0,CASH,1801,Cola 500ml,Beverages,2,0.96,0.0,1.92
316,TXN000098,2026-02-17 02:09:19,STR004,Mumbai,REG04,EMP0113,0,CASH,1301,Free-range Eggs (12),Dairy,4,2.17,0.0,8.68
317,TXN000098,2026-02-17 02:09:19,STR004,Mumbai,REG04,EMP0113,0,CASH,1601,Shampoo 200ml,Personal Care,4,2.76,0.0,11.04
318,TXN000098,2026-02-17 02:09:19,STR004,Mumbai,REG04,EMP0113,0,CASH,1402,Ground Beef 500g,Meat,2,4.58,0.0,9.16
319,TXN000099,2026-02-17 03:49:58,STR004,Bengaluru,REG01,EMP0108,1,CASH,1503,Olive Oil 1L,Grocery,1,6.22,0.0,6.22
6,TXN000002,2026-02-18 20:49:01,STR004,Pune,REG03,EMP0112,0,CARD,1601,Shampoo 200ml,Personal Care,1,2.82,0.0,2.82
7,TXN000002,2026-02-18 20:49:01,STR004,Pune,REG03,EMP0112,0,CARD,1601,Shampoo 200ml,Personal Care,3,2.92,0.0,8.76
8,TXN000002,2026-02-18 20:49:01,STR004,Pune,REG03,EMP0112,0,CARD,1902,Potato Chips 150g,Snacks,3,1.69,0.0,5.07
9,TXN000002,2026-02-18 20:49:01,STR004,Pune,REG03,EMP0112,0,CARD,1002,Apple,Produce,2,0.38,0.0,0.76
272,TXN000085,2026-02-18 22:05:58,STR004,Pune,REG05,EMP0118,0,CASH,1501,Basmati Rice 1kg,Grocery,4,2.48,0.0,9.92
306,TXN000096,2026-02-19 00:34:38,STR002,Pune,REG05,EMP0103,0,CARD,1003,Tomato,Produce,1,0.41,0.04,0.37
307,TXN000096,2026-02-19 00:34:38,STR002,Pune,REG05,EMP0103,0,CARD,1101,Whole Milk 1L,Dairy,2,1.13,0.0,2.26
308,TXN000096,2026-02-19 00:34:38,STR002,Pune,REG05,EMP0103,0,CARD,1004,Onion,Produce,2,0.23,0.0,0.46
13,TXN000004,2026-02-19 15:57:48,STR001,Mumbai,REG04,EMP0109,0,CASH,1903,Salted Peanuts 200g,Snacks,3,1.74,0.0,5.22
14,TXN000004,2026-02-19 15:57:48,STR001,Mumbai,REG04,EMP0109,0,CASH,1903,Salted Peanuts 200g,Snacks,4,1.68,0.68,6.04
15,TXN000004,2026-02-19 15:57:48,STR001,Mumbai,REG04,EMP0109,0,CASH,1601,Shampoo 200ml,Personal Care,3,2.84,0.0,8.52
16,TXN000004,2026-02-19 15:57:48,STR001,Mumbai,REG04,EMP0109,0,CASH,1602,Toothpaste 100g,Personal Care,4,1.65,0.0,6.6
17,TXN000004,2026-02-19 15:57:48,STR001,Mumbai,REG04,EMP0109,0,CASH,1101,Whole Milk 1L,Dairy,4,1.19,0.22,4.54
97,TXN000029,2026-02-19 23:12:23,STR005,Mumbai,REG03,EMP0108,1,UPI,1201,Brown Bread,Bakery,4,1.26,0.0,5.04
98,TXN000029,2026-02-19 23:12:23,STR005,Mumbai,REG03,EMP0108,1,UPI,1401,Chicken Breast 500g,Meat,1,3.9,0.0,3.9
99,TXN000029,2026-02-19 23:12:23,STR005,Mumbai,REG03,EMP0108,1,UPI,1504,Sugar 1kg,Grocery,2,1.09,0.0,2.18
100,TXN000029,2026-02-19 23:12:23,STR005,Mumbai,REG03,EMP0108,1,UPI,1202,Croissant,Bakery,3,0.82,0.0,2.46
352,TXN000110,2026-02-20 01:21:21,STR003,Pune,REG03,EMP0115,0,CARD,1502,Pasta 500g,Grocery,2,1.05,0.0,2.1
353,TXN000110,2026-02-20 01:21:21,STR003,Pune,REG03,EMP0115,0,CARD,1003,Tomato,Produce,3,0.42,0.0,1.26
354,TXN000110,2026-02-20 01:21:21,STR003,Pune,REG03,EMP0115,0,CARD,1003,Tomato,Produce,3,0.42,0.12,1.14
355,TXN000110,2026-02-20 01:21:21,STR003,Pune,REG03,EMP0115,0,CARD,1401,Chicken Breast 500g,Meat,3,4.26,0.58,12.2
152,TXN000046,2026-02-20 03:57:34,STR003,Pune,REG02,EMP0120,0,CARD,1701,Dish Soap 500ml,Household,1,1.99,0.0,1.99
153,TXN000046,2026-02-20 03:57:34,STR003,Pune,REG02,EMP0120,0,CARD,1301,Free-range Eggs (12),Dairy,4,2.23,1.26,7.66
36,TXN000012,2026-02-21 04:12:14,STR004,Bengaluru,REG05,EMP0116,1,CASH,1602,Toothpaste 100g,Personal Care,1,1.44,0.0,1.44
186,TXN000056,2026-02-21 22:37:31,STR005,Bengaluru,REG05,EMP0101,0,CARD,1001,Banana,Produce,2,0.27,0.0,0.54
187,TXN000056,2026-02-21 22:37:31,STR005,Bengaluru,REG05,EMP0101,0,CARD,1401,Chicken Breast 500g,Meat,3,4.04,1.17,10.95
188,TXN000056,2026-02-21 22:37:31,STR005,Bengaluru,REG05,EMP0101,0,CARD,1501,Basmati Rice 1kg,Grocery,1,2.41,0.12,2.29
250,TXN000078,2026-02-22 02:37:16,STR003,Bengaluru,REG01,EMP0118,0,CARD,1703,Paper Towels (2-roll),Household,2,2.26,0.0,4.52
251,TXN000078,2026-02-22 02:37:16,STR003,Bengaluru,REG01,EMP0118,0,CARD,1004,Onion,Produce,2,0.22,0.0,0.44
120,TXN000035,2026-02-23 01:41:14,STR004,Pune,REG04,EMP0110,0,CARD,1601,Shampoo 200ml,Personal Care,4,2.91,0.0,11.64
121,TXN000035,2026-02-23 01:41:14,STR004,Pune,REG04,EMP0110,0,CARD,1903,Salted Peanuts 200g,Snacks,4,1.77,0.0,7.08
122,TXN000035,2026-02-23 01:41:14,STR004,Pune,REG04,EMP0110,0,CARD,1001,Banana,Produce,1,0.26,0.0,0.26
123,TXN000035,2026-02-23 01:41:14,STR004,Pune,REG04,EMP0110,0,CARD,1902,Potato Chips 150g,Snacks,1,1.68,0.0,1.68
124,TXN000035,2026-02-23 01:41:14,STR004,Pune,REG04,EMP0110,0,CARD,1202,Croissant,Bakery,1,0.78,0.0,0.78
233,TXN000073,2026-02-23 01:54:49,STR004,Bengaluru,REG04,EMP0106,1,UPI,1002,Apple,Produce,3,0.37,0.0,1.11
234,TXN000073,2026-02-23 01:54:49,STR004,Bengaluru,REG04,EMP0106,1,UPI,1903,Salted Peanuts 200g,Snacks,1,1.69,0.0,1.69
235,TXN000073,2026-02-23 01:54:49,STR004,Bengaluru,REG04,EMP0106,1,UPI,1501,Basmati Rice 1kg,Grocery,4,2.66,0.0,10.64
236,TXN000073,2026-02-23 01:54:49,STR004,Bengaluru,REG04,EMP0106,1,UPI,1103,Cheddar Cheese 200g,Dairy,3,2.56,0.0,7.68
10,TXN000003,2026-02-24 19:38:02,STR004,Mumbai,REG04,EMP0112,0,CASH,1703,Paper Towels (2-roll),Household,1,2.15,0.0,2.15
11,TXN000003,2026-02-24 19:38:02,STR004,Mumbai,REG04,EMP0112,0,CASH,1801,Cola 500ml,Beverages,2,0.89,0.36,1.42
12,TXN000003,2026-02-24 19:38:02,STR004,Mumbai,REG04,EMP0112,0,CASH,1701,Dish Soap 500ml,Household,2,2.05,0.0,4.1
143,TXN000042,2026-02-25 02:37:30,STR004,Mumbai,REG04,EMP0118,1,CASH,1201,Brown Bread,Bakery,1,1.16,0.0,1.16
144,TXN000042,2026-02-25 02:37:30,STR004,Mumbai,REG04,EMP0118,1,CASH,1701,Dish Soap 500ml,Household,1,2.0,0.0,2.0
145,TXN000042,2026-02-25 02:37:30,STR004,Mumbai,REG04,EMP0118,1,CASH,1903,Salted Peanuts 200g,Snacks,1,1.69,0.09,1.6
237,TXN000074,2026-02-26 02:04:13,STR001,Mumbai,REG04,EMP0113,0,UPI,1401,Chicken Breast 500g,Meat,2,4.0,0.0,8.0
238,TXN000074,2026-02-26 02:04:13,STR001,Mumbai,REG04,EMP0113,0,UPI,1803,Mineral Water 1L,Beverages,3,0.64,0.0,1.92
239,TXN000074,2026-02-26 02:04:13,STR001,Mumbai,REG04,EMP0113,0,UPI,1003,Tomato,Produce,4,0.43,0.0,1.72
240,TXN000074,2026-02-26 02:04:13,STR001,Mumbai,REG04,EMP0113,0,UPI,1601,Shampoo 200ml,Personal Care,3,2.69,0.0,8.07
184,TXN000055,2026-02-26 02:31:23,STR001,Mumbai,REG05,EMP0110,0,CARD,1101,Whole Milk 1L,Dairy,4,1.06,0.0,4.24
185,TXN000055,2026-02-26 02:31:23,STR001,Mumbai,REG05,EMP0110,0,CARD,1902,Potato Chips 150g,Snacks,3,1.66,0.72,4.26
381,TXN000119,2026-02-26 19:11:33,STR004,Mumbai,REG01,EMP0107,0,CASH,1602,Toothpaste 100g,Personal Care,1,1.55,0.0,1.55
164,TXN000050,2026-02-26 22:24:02,STR004,Bengaluru,REG04,EMP0109,0,CASH,1503,Olive Oil 1L,Grocery,2,6.27,0.0,12.54
165,TXN000050,2026-02-26 22:24:02,STR004,Bengaluru,REG04,EMP0109,0,CASH,1702,Laundry Detergent 1kg,Household,3,5.26,0.0,15.78
166,TXN000050,2026-02-26 22:24:02,STR004,Bengaluru,REG04,EMP0109,0,CASH,1402,Ground Beef 500g,Meat,1,4.11,0.0,4.11
167,TXN000050,2026-02-26 22:24:02,STR004,Bengaluru,REG04,EMP0109,0,CASH,1004,Onion,Produce,4,0.23,0.09,0.83
338,TXN000105,2026-02-27 00:23:59,STR005,Pune,REG01,EMP0102,0,UPI,1003,Tomato,Produce,2,0.4,0.16,0.64
339,TXN000105,2026-02-27 00:23:59,STR005,Pune,REG01,EMP0102,0,UPI,1603,Soap Bar,Personal Care,4,0.67,0.0,2.68
304,TXN000095,2026-02-27 03:32:15,STR001,Bengaluru,REG03,EMP0112,1,CARD,1504,Sugar 1kg,Grocery,2,1.21,0.0,2.42
305,TXN000095,2026-02-27 03:32:15,STR001,Bengaluru,REG03,EMP0112,1,CARD,1402,Ground Beef 500g,Meat,4,4.57,0.0,18.28
178,TXN000053,2026-02-27 17:03:34,STR002,Pune,REG02,EMP0109,0,CARD,1501,Basmati Rice 1kg,Grocery,3,2.6,0.0,7.8
179,TXN000053,2026-02-27 17:03:34,STR002,Pune,REG02,EMP0109,0,CARD,1004,Onion,Produce,1,0.23,0.0,0.23
180,TXN000053,2026-02-27 17:03:34,STR002,Pune,REG02,EMP0109,0,CARD,1802,Orange Juice 1L,Beverages,2,1.95,0.0,3.9
309,TXN000097,2026-02-28 00:11:47,STR001,Mumbai,REG02,EMP0117,0,CARD,1503,Olive Oil 1L,Grocery,3,6.56,0.0,19.68
310,TXN000097,2026-02-28 00:11:47,STR001,Mumbai,REG02,EMP0117,0,CARD,1901,Chocolate Bar,Snacks,1,0.98,0.0,0.98
311,TXN000097,2026-02-28 00:11:47,STR001,Mumbai,REG02,EMP0117,0,CARD,1002,Apple,Produce,4,0.34,0.0,1.36
312,TXN000097,2026-02-28 00:11:47,STR001,Mumbai,REG02,EMP0117,0,CARD,1002,Apple,Produce,1,0.36,0.0,0.36
313,TXN000097,2026-02-28 00:11:47,STR001,Mumbai,REG02,EMP0117,0,CARD,1301,Free-range Eggs (12),Dairy,4,2.24,0.84,8.12
296,TXN000092,2026-02-28 16:36:21,STR004,Pune,REG03,EMP0102,0,CASH,1401,Chicken Breast 500g,Meat,3,4.08,0.0,12.24
211,TXN000065,2026-03-01 01:38:05,STR003,Pune,REG05,EMP0105,1,UPI,1101,Whole Milk 1L,Dairy,1,1.11,0.0,1.11
212,TXN000065,2026-03-01 01:38:05,STR003,Pune,REG05,EMP0105,1,UPI,1803,Mineral Water 1L,Beverages,3,0.63,0.0,1.89
213,TXN000065,2026-03-01 01:38:05,STR003,Pune,REG05,EMP0105,1,UPI,1901,Chocolate Bar,Snacks,1,0.96,0.0,0.96
214,TXN000065,2026-03-01 01:38:05,STR003,Pune,REG05,EMP0105,1,UPI,1402,Ground Beef 500g,Meat,1,4.1,0.0,4.1
48,TXN000016,2026-03-01 04:46:01,STR004,Mumbai,REG01,EMP0101,1,CARD,1102,Yogurt Cup,Dairy,4,0.61,0.0,2.44
49,TXN000016,2026-03-01 04:46:01,STR004,Mumbai,REG01,EMP0101,1,CARD,1001,Banana,Produce,1,0.26,0.03,0.23
50,TXN000016,2026-03-01 04:46:01,STR004,Mumbai,REG01,EMP0101,1,CARD,1901,Chocolate Bar,Snacks,3,0.92,0.0,2.76
330,TXN000103,2026-03-01 19:30:03,STR004,Pune,REG05,EMP0107,1,CARD,1802,Orange Juice 1L,Beverages,3,1.85,0.0,5.55
331,TXN000103,2026-03-01 19:30:03,STR004,Pune,REG05,EMP0107,1,CARD,1402,Ground Beef 500g,Meat,3,4.31,0.0,12.93
332,TXN000103,2026-03-01 19:30:03,STR004,Pune,REG05,EMP0107,1,CARD,1504,Sugar 1kg,Grocery,4,1.17,0.88,3.8
35,TXN000011,2026-03-02 04:37:11,STR002,Mumbai,REG04,EMP0116,0,CASH,1102,Yogurt Cup,Dairy,4,0.59,0.48,1.88
